"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"492116153993797632","","","2014-07-24 01:16:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Phil Gingrey Wikipedia article edited by Everyking http://t.co/nC4wjl9Va3","","","","http://en.wikipedia.org/w/index.php?diff=618202711&oldid=618190898"
"492100866212892672","","","2014-07-24 00:16:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Champaign Supernova http://t.co/HGnznQjkLa","","","","http://en.wikipedia.org/w/index.php?diff=618195874&oldid=618195540"
"492100234420711424","","","2014-07-24 00:13:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ed Royce Wikipedia article edited by 107.184.153.165 http://t.co/66j14Ikcci","","","","http://en.wikipedia.org/w/index.php?diff=618195583&oldid=614576948"
"492090754236682240","","","2014-07-23 23:35:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Champaign Supernova http://t.co/dRq0UxAVFO","","","","http://en.wikipedia.org/w/index.php?diff=618191941&oldid=618191398"
"492090098075566080","","","2014-07-23 23:33:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Kaine Wikipedia article edited by Mdotley http://t.co/tg0D3TVAB5","","","","http://en.wikipedia.org/w/index.php?diff=618191675&oldid=617194637"
"492088252263043072","","","2014-07-23 23:25:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Champaign Supernova http://t.co/bLdeTlKBO3","","","","http://en.wikipedia.org/w/index.php?diff=618190977&oldid=618190792"
"492088049434890241","","","2014-07-23 23:25:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Phil Gingrey Wikipedia article edited by Moore2012 http://t.co/d1Z8K79DfG","","","","http://en.wikipedia.org/w/index.php?diff=618190898&oldid=618120551"
"492087777614639105","","","2014-07-23 23:24:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Champaign Supernova http://t.co/rSNiUAokDN","","","","http://en.wikipedia.org/w/index.php?diff=618190792&oldid=617113519"
"492073565765001216","","","2014-07-23 22:27:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jack Kingston Wikipedia article edited by 108.201.124.142 http://t.co/YGwczxrWre","","","","http://en.wikipedia.org/w/index.php?diff=618184881&oldid=618117051"
"492043236941496320","","","2014-07-23 20:27:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Sean Patrick Maloney Wikipedia article edited by Threesidesofthecoin http://t.co/NubXgEG9MA","","","","http://en.wikipedia.org/w/index.php?diff=618171347&oldid=618168092"
"492040727090970625","","","2014-07-23 20:17:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Ryan (politician) Wikipedia article edited by Anastasjoy http://t.co/HDkkHnnyUe","","","","http://en.wikipedia.org/w/index.php?diff=618170134&oldid=614556378"
"492038669994590208","","","2014-07-23 20:08:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mark Meadows (North Carolina politician) Wikipedia article edited by HistoricMN44 http://t.co/L8GEVvvaom","","","","http://en.wikipedia.org/w/index.php?diff=618169195&oldid=614463487"
"492028401331732481","","","2014-07-23 19:28:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Sean Patrick Maloney Wikipedia article edited by Threesidesofthecoin http://t.co/O6Y5jny4g4","","","","http://en.wikipedia.org/w/index.php?diff=618164249&oldid=617269939"
"492025767296270337","","","2014-07-23 19:17:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by CFredkin http://t.co/CY05pZVk9w","","","","http://en.wikipedia.org/w/index.php?diff=618163090&oldid=618162561"
"492024682926059520","","","2014-07-23 19:13:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Cwobeel http://t.co/OXeFe7LPaO","","","","http://en.wikipedia.org/w/index.php?diff=618162561&oldid=618037308"
"492018662854103040","","","2014-07-23 18:49:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jared Polis Wikipedia article edited by 143.231.249.138 http://t.co/XYIwmTJ3Co","","","","http://en.wikipedia.org/w/index.php?diff=618159851&oldid=616001685"
"492014265063440384","","","2014-07-23 18:31:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Cornyn Wikipedia article edited by Wtlovell http://t.co/96nocPMxrR","","","","http://en.wikipedia.org/w/index.php?diff=618157800&oldid=617131831"
"492011069066723329","","","2014-07-23 18:19:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Dana Rohrabacher Wikipedia article edited by Hcobb http://t.co/7YhJUKwxEH","","","","http://en.wikipedia.org/w/index.php?diff=618156355&oldid=617131681"
"491999257512411136","","","2014-07-23 17:32:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tom Cole Wikipedia article edited by Quidam65 http://t.co/hhKkCIOs3P","","","","http://en.wikipedia.org/w/index.php?diff=618150819&oldid=614557864"
"491998140871229440","","","2014-07-23 17:27:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Bishop Wikipedia article edited by Champaign Supernova http://t.co/sHZiUFRAp1","","","","http://en.wikipedia.org/w/index.php?diff=618150292&oldid=617287866"
"491989762426023936","","","2014-07-23 16:54:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kay Granger Wikipedia article edited by Whirzy http://t.co/ZxaGj6QYZd","","","","http://en.wikipedia.org/w/index.php?diff=618146424&oldid=618145849"
"491989460612296704","","","2014-07-23 16:53:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tulsi Gabbard Wikipedia article edited by Omnipaedista http://t.co/mqkEkrFTLd","","","","http://en.wikipedia.org/w/index.php?diff=618146258&oldid=617153026"
"491987802452926465","","","2014-07-23 16:46:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kay Granger Wikipedia article edited by Whirzy http://t.co/6pjGVhfzW1","","","","http://en.wikipedia.org/w/index.php?diff=618145421&oldid=615097497"
"491977715160211456","","","2014-07-23 16:06:42 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Richard Hudson (U.S. politician) Wikipedia article edited by HistoricMN44 http://t.co/DfOkEsGVVe","","","","http://en.wikipedia.org/w/index.php?diff=618140251&oldid=614465023"
"491959659151241216","","","2014-07-23 14:54:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thad Cochran Wikipedia article edited by Tiller54 http://t.co/OUHTatmte0","","","","http://en.wikipedia.org/w/index.php?diff=618131442&oldid=618004869"
"491956680713060352","","","2014-07-23 14:43:07 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by Peter Gulutzan http://t.co/5RxIw7rks1","","","","http://en.wikipedia.org/w/index.php?diff=618130076&oldid=618124345"
"491951911973969920","","","2014-07-23 14:24:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Sam Johnson Wikipedia article edited by 216.212.236.246 http://t.co/2LRr1g5JT2","","","","http://en.wikipedia.org/w/index.php?diff=618127670&oldid=614578867"
"491950953642618882","","","2014-07-23 14:20:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gus Bilirakis Wikipedia article edited by HistoricMN44 http://t.co/fwC6k541jv","","","","http://en.wikipedia.org/w/index.php?diff=618127208&oldid=614545197"
"491945367014219776","","","2014-07-23 13:58:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by 66.112.174.57 http://t.co/0pvKVTN3Fz","","","","http://en.wikipedia.org/w/index.php?diff=618124345&oldid=618115636"
"491926132724600833","","","2014-07-23 12:41:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jack Kingston Wikipedia article edited by 209.6.114.98 http://t.co/qaNqk3NqbA","","","","http://en.wikipedia.org/w/index.php?diff=618117051&oldid=618076179"
"491922254046183424","","","2014-07-23 12:26:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by RiptideClyde http://t.co/twDdG15ned","","","","http://en.wikipedia.org/w/index.php?diff=618115636&oldid=618115562"
"491922063654125568","","","2014-07-23 12:25:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by RiptideClyde http://t.co/zkx6HXYuYy","","","","http://en.wikipedia.org/w/index.php?diff=618115562&oldid=618055118"
"491864742903177216","","","2014-07-23 08:37:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","David Jolly Wikipedia article edited by Arjayay http://t.co/rtwaDc4ejD","","","","http://en.wikipedia.org/w/index.php?diff=618094921&oldid=617967563"
"491813633769615361","","","2014-07-23 05:14:42 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John McCain Wikipedia article edited by Xqbot http://t.co/SSKLUdiG2x","","","","http://en.wikipedia.org/w/index.php?diff=618079518&oldid=617891945"
"491803838010376192","","","2014-07-23 04:35:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jack Kingston Wikipedia article edited by Frosty http://t.co/ktwhKLnzfw","","","","http://en.wikipedia.org/w/index.php?diff=618076179&oldid=618074231"
"491797658689089537","","","2014-07-23 04:11:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jack Kingston Wikipedia article edited by 74.231.121.91 http://t.co/OvBo3MwXf9","","","","http://en.wikipedia.org/w/index.php?diff=618074231&oldid=616742317"
"491789147229921280","","","2014-07-23 03:37:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Saxby Chambliss Wikipedia article edited by 2601:D:3480:54A:223:6CFF:FE93:8528 http://t.co/ZUcHp4dqK0","","","","http://en.wikipedia.org/w/index.php?diff=618071265&oldid=617726517"
"491767246931632128","","","2014-07-23 02:10:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Carl Levin Wikipedia article edited by Doorcar http://t.co/IhUFoC6s2O","","","","http://en.wikipedia.org/w/index.php?diff=618063482&oldid=618063345"
"491767125833687040","","","2014-07-23 02:09:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lois Frankel Wikipedia article edited by Ground Zero http://t.co/qdaCN1am9l","","","","http://en.wikipedia.org/w/index.php?diff=618063440&oldid=616430515"
"491766867988852736","","","2014-07-23 02:08:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Carl Levin Wikipedia article edited by Doorcar http://t.co/tSHuNyO0F0","","","","http://en.wikipedia.org/w/index.php?diff=618063345&oldid=617133732"
"491753263596077056","","","2014-07-23 01:14:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Derek Kilmer Wikipedia article edited by Solarra http://t.co/VzKU2Phcaj","","","","http://en.wikipedia.org/w/index.php?diff=618058333&oldid=617754066"
"491745654461706240","","","2014-07-23 00:44:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by Epeefleche http://t.co/N2VznAiaHE","","","","http://en.wikipedia.org/w/index.php?diff=618055118&oldid=618054315"
"491743811564228608","","","2014-07-23 00:37:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Boozman Wikipedia article edited by 166.147.72.172 http://t.co/LNzIoC7s3l","","","","http://en.wikipedia.org/w/index.php?diff=618054338&oldid=617133035"
"491743764424437760","","","2014-07-23 00:37:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kelly Ayotte Wikipedia article edited by RiptideClyde http://t.co/dO9OBld4aE","","","","http://en.wikipedia.org/w/index.php?diff=618054315&oldid=617986671"
"491727550771888128","","","2014-07-22 23:32:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Cassidy Wikipedia article edited by 2602:306:CF7C:6380:710E:537C:AEAB:CC25 http://t.co/Q3g07e7zIO","","","","http://en.wikipedia.org/w/index.php?diff=618048257&oldid=616963141"
"491697681933549568","","","2014-07-22 21:33:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by CFredkin http://t.co/NVPxn80wp6","","","","http://en.wikipedia.org/w/index.php?diff=618037308&oldid=618036804"
"491696416759513088","","","2014-07-22 21:28:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Stevietheman http://t.co/a286HSSz6U","","","","http://en.wikipedia.org/w/index.php?diff=618036804&oldid=618029591"
"491679725023420416","","","2014-07-22 20:22:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by CFredkin http://t.co/R4IeBUcfVw","","","","http://en.wikipedia.org/w/index.php?diff=618029591&oldid=618029437"
"491679413483089920","","","2014-07-22 20:21:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by CFredkin http://t.co/0luOUulgCc","","","","http://en.wikipedia.org/w/index.php?diff=618029437&oldid=617903155"
"491678511518994435","","","2014-07-22 20:17:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ralph Hall Wikipedia article edited by 50.174.187.88 http://t.co/f8au0Y5wVH","","","","http://en.wikipedia.org/w/index.php?diff=618029042&oldid=618028914"
"491678189312565249","","","2014-07-22 20:16:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ralph Hall Wikipedia article edited by 50.174.187.88 http://t.co/e7QYsX76nF","","","","http://en.wikipedia.org/w/index.php?diff=618028914&oldid=617618751"
"491674762633297920","","","2014-07-22 20:02:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Greg Walden Wikipedia article edited by HistoricMN44 http://t.co/4n5pzJ2kVk","","","","http://en.wikipedia.org/w/index.php?diff=618027330&oldid=614562258"
"491661924808269824","","","2014-07-22 19:11:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kristi Noem Wikipedia article edited by Namiba http://t.co/TOitxkpq57","","","","http://en.wikipedia.org/w/index.php?diff=618021320&oldid=617102931"
"491651287445151744","","","2014-07-22 18:29:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/MWFom00t1c","","","","http://en.wikipedia.org/w/index.php?diff=618016325&oldid=618015732"
"491649972103041024","","","2014-07-22 18:24:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/tR6aKcdq6P","","","","http://en.wikipedia.org/w/index.php?diff=618015732&oldid=618015190"
"491649629969453056","","","2014-07-22 18:23:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Betty McCollum Wikipedia article edited by 205.215.222.129 http://t.co/75c5Wka1eX","","","","http://en.wikipedia.org/w/index.php?diff=618015571&oldid=616855563"
"491648837619302400","","","2014-07-22 18:19:51 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/XIHGWFc77n","","","","http://en.wikipedia.org/w/index.php?diff=618015190&oldid=618014906"
"491648273447673856","","","2014-07-22 18:17:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/HHQyKf6nf7","","","","http://en.wikipedia.org/w/index.php?diff=618014906&oldid=618014659"
"491647738061553665","","","2014-07-22 18:15:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/CnFfSzBG7R","","","","http://en.wikipedia.org/w/index.php?diff=618014659&oldid=618014422"
"491647246858199040","","","2014-07-22 18:13:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maxine Waters Wikipedia article edited by DaltonCastle http://t.co/OsH3imNM1g","","","","http://en.wikipedia.org/w/index.php?diff=618014422&oldid=616803496"
"491625801537032192","","","2014-07-22 16:48:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thad Cochran Wikipedia article edited by 162.207.149.224 http://t.co/6PGLVNrWAN","","","","http://en.wikipedia.org/w/index.php?diff=618004869&oldid=617129736"
